Filename,gIoU,cIoU
8685880193_0baa1c5db8_o.jpg,0.16718852680814875,0.990382413556217
8704913327_b31a7b98c1_o.jpg,0.9033055447848003,0.9803271790016307
8712032568_6d668220be_o.jpg,0.0,0.0
8717024034_6b3da4c4fb_o.jpg,0.1324542886733273,0.9999063409412735
8717451060_c958f3a065_o.jpg,0.0,0.0
8727712001_91d78525d2_o.jpg,0.9115383048914593,0.9882981541994171
8729667363_67a507b376_o.jpg,0.20677941496108715,0.9785154638383939
8732271096_6622605e8e_o.jpg,0.9168646550685331,0.9744863629064939
8734575580_00263ee452_o.jpg,0.9669866304469019,0.9771086188354586
8736257599_ff6bc3d4b9_o.jpg,0.5238931656264678,0.5249197890672382
8742982352_578e7bc9e0_o.jpg,0.0,0.0
8764827598_7daf403fff_o.jpg,0.04273297563462507,1.0
8971415146_4bcb1002db_o.jpg,0.7556204443663828,0.9489458301931879
9002232357_bb6c2d2aee_o.jpg,0.14092170386162625,1.0
9026956198_b62efdf243_o.jpg,0.0,0.0
9063098804_8f02f2aab0_o.jpg,0.012594853945981399,0.971151117697134
9066841948_2562752493_o.jpg,0.8884984587947788,0.8940264951329072
9109012556_94793539ec_o.jpg,0.9358294960214658,0.9419815343888218
9117224497_fc7183fa1c_o.jpg,0.012902081624509521,0.027777777777777776
9191227967_f3cf97825d_o.jpg,0.0,0.0
9196819196_4155cfb564_o.jpg,0.9867473128635821,0.9869925609210103
9242667275_efc8863551_o.jpg,0.00040082221139340057,0.0006720798814944863
9256079385_11da7b3888_o.jpg,0.0,0.0
9305335396_d9d7a6e24a_o.jpg,9.016037084947114e-05,0.024791652076475944
9333442309_fa234485d9_o.jpg,0.07022304389312978,1.0
9423289453_0056c02171_o.jpg,0.6903400541679205,0.8759068346697213
9439659032_736dc12c47_o.jpg,0.9663138195216094,0.9716305528922978
9451281137_00e6ff9833_o.jpg,0.19236236983331556,0.8381077733044286
9503465633_98d2e8bf7c_o.jpg,0.8289192172644178,0.9774933889242766
9642311866_3dcb49dde9_o.jpg,0.9715352212537015,0.9789707406819391
9662693902_5b5eaac032_o.jpg,0.5890706271959196,0.9784617728848425
9668614228_e26a741abc_o.jpg,0.7138096399252215,0.9623055007670392
9696295928_de1a8058cb_o.jpg,0.9479234241604666,0.9515244850913687
9769685731_bf5b695343_o.jpg,0.000778573106962618,0.0008204079053323188
scene0000_01_2000.jpg,0.9066253714477044,0.9523014023827318
scene0006_00_2000.jpg,0.0,0.0
scene0010_00_2000.jpg,0.7103142626913779,0.9648818753990696
scene0014_00_2000.jpg,0.0,0.0
scene0027_00_0.jpg,0.9565365121612821,0.9848118240387138
scene0030_00_2000.jpg,0.9104982012427777,0.9464022662889519
scene0030_01_0.jpg,0.8941645065435924,0.9398591174906964
scene0031_02_2000.jpg,0.8915343915343915,0.9587952516432846
scene0034_02_0.jpg,0.03433678269049859,0.03595704856664368
scene0046_02_2000.jpg,0.7172457095018836,0.9485192360918904
scene0050_02_2000.jpg,0.8784722222222222,0.9678036340452661
scene0053_00_0.jpg,0.009642516392277867,0.014782771069338977
scene0056_01_0.jpg,0.9332064227776858,0.9666495198902606
scene0062_01_0.jpg,0.0,0.0
scene0069_00_2000.jpg,0.013863773357444244,0.014659018483110261
scene0075_00_0.jpg,0.8856848609680742,0.9809885931558935
scene0092_01_0.jpg,0.7789855072463768,0.9282801631086591
scene0096_01_0.jpg,0.8741484816995728,0.9012022378288299
scene0105_01_0.jpg,0.9042513863216266,0.9654627985000986
scene0110_02_0.jpg,0.0,0.0
scene0116_01_0.jpg,0.2586490939044481,0.3322751322751323
scene0116_02_0.jpg,0.0,0.0
scene0118_01_0.jpg,0.8948172024768852,0.9710051546391752
scene0126_02_0.jpg,0.0,0.0
scene0126_02_2000.jpg,0.8451864700780573,0.9600985221674877
scene0129_00_2000.jpg,0.043364730019584075,0.0648173961527739
scene0132_02_0.jpg,0.8465629053177691,0.9430718104320185
scene0140_00_2000.jpg,0.7256833292292538,0.8616959064327485
scene0143_02_0.jpg,0.7743024702328061,0.9712438698172091
scene0149_00_0.jpg,0.650712697789983,0.9826224328593997
scene0152_02_3000.jpg,0.8276167573724845,0.8300119316595161
scene0153_01_0.jpg,0.09877537866580728,0.9668769716088328
scene0158_01_0.jpg,0.040015953203935126,0.043259557344064385
scene0166_00_2000.jpg,0.9602204189055817,0.9823857739881637
scene0166_01_2000.jpg,0.9555274083456478,0.9793372038512855
scene0177_00_2000.jpg,0.45077720207253885,0.8607773851590106
scene0177_02_2000.jpg,0.0,0.0
scene0188_00_2000.jpg,0.1472256473489519,0.21211582874400425
scene0192_00_0.jpg,0.8293992110198538,0.868961311741988
scene0203_02_2000.jpg,0.8454623287671232,0.9724273756770064
scene0205_00_0.jpg,0.9038216173522086,0.9835046775313213
scene0206_00_0.jpg,0.6475244189962951,0.9021586109807602
scene0211_01_2000.jpg,0.13031202490407587,0.18227848101265823
scene0211_02_2000.jpg,0.7070524412296564,0.9399038461538461
scene0220_00_2000.jpg,0.00662389457256806,0.00866252437752279
scene0221_00_0.jpg,0.9460824876965289,0.9681344148319815
scene0231_00_0.jpg,0.9150556531927357,0.9911167512690355
scene0232_00_0.jpg,0.28789409325322984,0.976027397260274
scene0233_00_2000.jpg,0.8991368928141309,0.951465590484282
scene0246_00_2000.jpg,0.9385025367703582,0.9754447640353681
scene0254_01_0.jpg,0.332908830418666,0.9753481244586582
scene0256_01_0.jpg,0.87793960027741,0.9606760952052432
scene0259_01_0.jpg,0.8793382020293414,0.964280652019844
scene0261_00_4000.jpg,0.0,0.0
scene0266_00_0.jpg,0.8565573770491803,0.9634507737899243
scene0270_01_2000.jpg,0.8136381247578458,0.9226713532513181
scene0271_00_0.jpg,0.0,0.0
scene0273_01_2000.jpg,0.01380363838355784,0.015530764663604263
scene0286_01_0.jpg,0.8452970297029703,0.9674220963172805
scene0286_03_0.jpg,0.7129963898916968,0.983402489626556
scene0296_00_0.jpg,0.09672901046387081,0.22703538967317732
scene0318_00_0.jpg,0.9569571285165145,0.985874637406987
scene0320_02_0.jpg,0.8935760546122877,0.9817307692307692
scene0323_00_0.jpg,0.7146670316884539,0.992522653824219
scene0331_00_2000.jpg,0.8126272912423625,0.9695055278823959
scene0335_01_2000.jpg,0.9541048894007006,0.9867993350040942
scene0335_02_2000.jpg,0.9490817552491562,0.9855046634586824
scene0347_02_0.jpg,0.0,0.0
scene0360_00_2000.jpg,0.8251748251748252,0.923340261645678
scene0362_02_0.jpg,0.9387189983144715,0.9773126096766107
scene0362_03_0.jpg,0.9455416191562144,0.9826049862546213
scene0378_01_0.jpg,0.827930174563591,0.9215822345593337
scene0378_01_2000.jpg,0.8309178743961353,0.9381818181818182
scene0380_02_0.jpg,0.5016942771084337,0.987037037037037
scene0385_02_4000.jpg,0.0,0.0
scene0390_00_2000.jpg,0.889806512505899,0.9720324784121666
scene0401_00_0.jpg,0.8985554826001313,0.9947301471924405
scene0404_00_4000.jpg,0.463420057816322,0.9421338155515371
scene0405_00_2000.jpg,0.020667150108774474,0.02096358955498345
scene0410_00_0.jpg,0.9169957352708893,0.9650901836921286
scene0418_00_2000.jpg,0.8522064945878435,0.9224876070301938
scene0423_01_0.jpg,0.0031521837965629075,0.024459078080903106
scene0439_00_0.jpg,0.0,0.0
scene0448_00_3000.jpg,0.0,0.0
scene0448_01_0.jpg,0.0048601232811759125,0.0080875826018345
scene0449_01_0.jpg,0.0,0.0
scene0453_01_0.jpg,0.07486016397210941,0.07486016397210941
scene0468_00_0.jpg,0.9305711435341065,0.9920896068069266
scene0475_01_0.jpg,0.8645462633451957,0.9642768543785661
scene0479_00_0.jpg,0.0,0.0
scene0485_00_0.jpg,0.0,0.0
scene0487_01_2000.jpg,0.8838836865450961,0.9624342599549212
scene0499_00_2000.jpg,0.8684291423301568,0.9775086505190311
scene0504_00_0.jpg,0.0,0.0
scene0505_04_0.jpg,0.000403999596000404,0.0018617640214102862
scene0515_02_0.jpg,0.3696467848363307,0.38472932938324805
scene0530_00_0.jpg,0.9098126133387064,0.9401599067210794
scene0540_01_0.jpg,0.033745454545454544,0.13665145044912383
scene0541_00_0.jpg,0.004388414585494295,0.029669588671611596
scene0542_00_0.jpg,0.016780283167278448,0.037317784256559766
scene0557_00_0.jpg,0.8066187531338793,0.9494393074955735
scene0580_00_0.jpg,0.797486033519553,0.9391447368421053
scene0590_00_2000.jpg,0.0,0.0
scene0593_00_2000.jpg,0.9002251527822451,0.9863959963346726
scene0594_00_0.jpg,0.2406090904921341,0.2975103499120966
scene0599_01_0.jpg,0.0,0.0
scene0606_02_2000.jpg,0.9358179170487029,0.9767507318171583
scene0609_01_0.jpg,0.595447106085404,0.9676795357459499
scene0610_01_2000.jpg,0.006717363751584284,0.016109422492401215
scene0610_02_2000.jpg,0.5954907161803713,0.9144602851323829
scene0613_01_2000.jpg,0.8168726381370647,0.9926771751272185
scene0623_00_2000.jpg,0.8295042321644498,0.9737402413058907
scene0631_01_0.jpg,0.0,0.0
scene0642_00_0.jpg,0.8859686916558954,0.982481286829113
scene0644_00_2000.jpg,0.832682235147727,0.9110625633232016
scene0645_02_0.jpg,0.708102667337695,0.929326287978864
scene0653_01_2000.jpg,0.003262179987234948,0.015900449360525405
scene0656_03_0.jpg,0.014036182158452901,0.03523884103367267
scene0667_00_2000.jpg,0.7628127410999669,0.9284947679098471
scene0669_01_0.jpg,0.9298958597917196,0.9392684357132385
scene0672_00_0.jpg,0.48870517613606446,0.4942749107951217
scene0673_05_0.jpg,0.7518502394427514,0.8461538461538461
scene0673_05_4000.jpg,0.9138857092542044,0.9702720388894083
scene0678_02_0.jpg,0.0,0.0
scene0697_01_0.jpg,0.6944444444444444,0.9006550218340611
scene0699_00_2000.jpg,0.8614141622066694,0.8971005948871859
scene0700_00_4000.jpg,0.7817883146865565,0.9864985994397759
scene0704_00_0.jpg,0.9224902939545202,0.9873849807064411
Average,0.43074414588601656,0.6267833033151857
