Filename,gIoU,cIoU
8518602768_0c21c3046c_o.jpg,0.7941011760313609,0.8272151761986042
8529822558_b6d31cea2b_o.jpg,0.7439828552588197,0.754026598944062
8578020520_12572a8a71_o.jpg,0.0025677181618987445,0.004047875305212217
8633842975_d5f1dba777_o.jpg,0.2854609650843468,0.46304812652728755
8638864478_372e074c49_o.jpg,0.5282284303325816,0.6158471526014404
8685880193_0baa1c5db8_o.jpg,0.6537011910146239,0.9929013052438745
8704913327_b31a7b98c1_o.jpg,0.12176520092573112,0.12177160591236652
8712032568_6d668220be_o.jpg,0.001765464792557887,0.0041885595320709824
8717024034_6b3da4c4fb_o.jpg,0.06572536995039055,0.13823631072507722
8717451060_c958f3a065_o.jpg,0.9600227811694844,0.9686019164045476
8727712001_91d78525d2_o.jpg,0.7944206479956069,0.7985074626865671
8729667363_67a507b376_o.jpg,0.8636577795266976,0.9391981485994562
8732271096_6622605e8e_o.jpg,0.9171485371579121,0.9462602173065306
8734575580_00263ee452_o.jpg,0.0,0.0
8736257599_ff6bc3d4b9_o.jpg,0.013934402570623752,0.01642303625379164
8742982352_578e7bc9e0_o.jpg,0.038659947795165024,0.0517534587429726
8764827598_7daf403fff_o.jpg,0.18035945424066882,0.3091600832205782
8971415146_4bcb1002db_o.jpg,0.22352615214111998,0.333658070327004
9002232357_bb6c2d2aee_o.jpg,0.09479982749946093,0.17697494213545337
9026956198_b62efdf243_o.jpg,0.9275334729361,0.9747997232387733
9063098804_8f02f2aab0_o.jpg,0.43489953165130685,0.4537944950657376
9066841948_2562752493_o.jpg,0.6155471097738948,0.6161894172724472
9109012556_94793539ec_o.jpg,0.32153755811328594,0.9990958282260056
9117224497_fc7183fa1c_o.jpg,0.790000785484251,0.9600515463917526
9191227967_f3cf97825d_o.jpg,0.005628788112658084,0.018834142478394104
9196819196_4155cfb564_o.jpg,0.28540642714510933,0.28540642714510933
9242667275_efc8863551_o.jpg,0.9601230157972149,0.9848693852918355
9256079385_11da7b3888_o.jpg,0.004100609787196713,0.008406179922362029
9305335396_d9d7a6e24a_o.jpg,0.0046958288763680025,0.22074374956229428
9333442309_fa234485d9_o.jpg,0.0,0.0
9423289453_0056c02171_o.jpg,0.8132858837485172,0.8725976835942472
9439659032_736dc12c47_o.jpg,0.968003411349824,0.9779686800894855
9451281137_00e6ff9833_o.jpg,0.0003096934035305048,0.0003096934035305048
9503465633_98d2e8bf7c_o.jpg,0.34866801691980404,0.35084956501310915
9642311866_3dcb49dde9_o.jpg,0.14921208539059871,0.15835566928472034
9662693902_5b5eaac032_o.jpg,0.0,0.0
9668614228_e26a741abc_o.jpg,0.0,0.0
9696295928_de1a8058cb_o.jpg,0.9617317348562796,0.9644728019647588
9769685731_bf5b695343_o.jpg,0.6502964954907438,0.6948285846374554
scene0000_01_2000.jpg,0.8828914414025391,0.8988438035784939
scene0006_00_2000.jpg,0.017160234595612195,0.021473226420222886
scene0010_00_2000.jpg,0.6730600200904069,0.9778801422968165
scene0014_00_2000.jpg,0.0,0.0
scene0027_00_0.jpg,0.5159047153817419,0.5233944552954553
scene0030_00_2000.jpg,0.0,0.0
scene0030_01_0.jpg,0.018435475834578975,0.034423179160021265
scene0031_02_2000.jpg,0.8857938718662952,0.9359364269596782
scene0034_02_0.jpg,0.1842734225621415,0.22785932420451188
scene0046_02_2000.jpg,0.11205523101433883,0.11680044284528093
scene0050_02_2000.jpg,0.18699479073109396,0.3318457124641377
scene0053_00_0.jpg,0.9780545853552993,0.9847815262044068
scene0056_01_0.jpg,0.0,0.0
scene0062_01_0.jpg,0.0,0.0
scene0069_00_2000.jpg,0.9140200035093876,0.9485568606027497
scene0075_00_0.jpg,0.0,0.0
scene0092_01_0.jpg,0.48592839300582846,0.6999280402974334
scene0096_01_0.jpg,0.0,0.0
scene0105_01_0.jpg,0.9248205515678126,0.9662522202486679
scene0110_02_0.jpg,0.4312366737739872,0.8755411255411255
scene0116_01_0.jpg,0.5541463414634147,0.6010582010582011
scene0116_02_0.jpg,0.00033266799733865603,0.0005422993492407809
scene0118_01_0.jpg,0.9061045715849987,0.9140279823269514
scene0126_02_0.jpg,0.727540500736377,0.7422990232907588
scene0126_02_2000.jpg,0.7573495100326645,0.7995073891625616
scene0129_00_2000.jpg,0.008964280788856709,0.018120992472818512
scene0132_02_0.jpg,0.09140698772426818,0.2797283629533304
scene0140_00_2000.jpg,0.732548118356794,0.7456140350877193
scene0143_02_0.jpg,0.6856918238993711,0.9721355327686134
scene0149_00_0.jpg,0.37533733133433284,0.9887440758293838
scene0152_02_3000.jpg,0.5922268954814331,0.6684521845091519
scene0153_01_0.jpg,0.43519882179675995,0.9321766561514195
scene0158_01_0.jpg,0.5743976701085518,0.6235987352687554
scene0166_00_2000.jpg,0.9676935470429734,0.9770846773062576
scene0166_01_2000.jpg,0.8720372359470104,0.878295048862284
scene0177_00_2000.jpg,0.27194148936170215,0.2890459363957597
scene0177_02_2000.jpg,0.0,0.0
scene0188_00_2000.jpg,0.002258129265355279,0.007994315153668502
scene0192_00_0.jpg,0.8462267985367836,0.8463988075072837
scene0203_02_2000.jpg,0.33513097072419107,0.42836041358936483
scene0205_00_0.jpg,0.00018462106526354657,0.00019834055072559585
scene0206_00_0.jpg,0.04180064308681672,0.07320506804317221
scene0211_01_2000.jpg,0.08814471520406637,0.29853164556962025
scene0211_02_2000.jpg,0.007159904534606206,0.007211538461538462
scene0220_00_2000.jpg,0.2518081054478538,0.2668601750646288
scene0221_00_0.jpg,0.833273910330689,0.833273910330689
scene0231_00_0.jpg,0.0069782538136968515,0.02728426395939086
scene0232_00_0.jpg,0.07903353279891612,0.12617159336697908
scene0233_00_2000.jpg,0.9619067443796836,0.9815208156329651
scene0246_00_2000.jpg,0.36813801182045686,0.36827527431554274
scene0254_01_0.jpg,9.49261948834781e-05,0.0002665067626091012
scene0256_01_0.jpg,0.9407850517542681,0.9656433252845809
scene0259_01_0.jpg,0.13129787084533764,0.13242381289865343
scene0261_00_4000.jpg,0.0,0.0
scene0266_00_0.jpg,0.04274022431039709,0.046427395456042145
scene0270_01_2000.jpg,0.16473616473616473,0.1687170474516696
scene0271_00_0.jpg,0.7379421221864951,0.9319796954314721
scene0273_01_2000.jpg,0.7143477586474329,0.7195712633980188
scene0286_01_0.jpg,0.027815934065934064,0.04589235127478754
scene0286_03_0.jpg,0.36521022258862323,0.36763485477178426
scene0296_00_0.jpg,0.9569994317105512,0.9769870431251209
scene0318_00_0.jpg,0.983516208226865,0.9902888132173036
scene0320_02_0.jpg,0.6518559151581642,0.6855769230769231
scene0323_00_0.jpg,0.043131340161043134,0.0561751473290666
scene0331_00_2000.jpg,0.8366394399066511,0.95820677924918
scene0335_01_2000.jpg,0.9559893394799395,0.9879655591672664
scene0335_02_2000.jpg,0.4869732367292622,0.9782569951880236
scene0347_02_0.jpg,0.0,0.0
scene0360_00_2000.jpg,0.49759393877342073,0.5942046704976158
scene0362_02_0.jpg,0.9579474342928661,0.9593883178741539
scene0362_03_0.jpg,0.0,0.0
scene0378_01_0.jpg,0.0,0.0
scene0378_01_2000.jpg,0.8818181818181818,0.8818181818181818
scene0380_02_0.jpg,0.8599869451697127,0.975925925925926
scene0385_02_4000.jpg,0.5067208933618254,0.9444944108955415
scene0390_00_2000.jpg,0.9273439474349254,0.9458693130558061
scene0401_00_0.jpg,0.0,0.0
scene0404_00_4000.jpg,0.14711191335740073,0.14737793851717904
scene0405_00_2000.jpg,0.9182095006090134,0.9241755547382616
scene0410_00_0.jpg,0.189594220719336,0.20505361150361565
scene0418_00_2000.jpg,0.08350565357032866,0.8553402433528616
scene0423_01_0.jpg,0.6641587962221867,0.9757761053621825
scene0439_00_0.jpg,0.35158853066779294,1.0
scene0448_00_3000.jpg,0.006526966678117485,0.022215726395790704
scene0448_01_0.jpg,0.4537327627199239,0.4705592267482
scene0449_01_0.jpg,0.0003637686431429611,0.0005984440454817474
scene0453_01_0.jpg,0.13050883542686822,0.1409087426250862
scene0468_00_0.jpg,0.8809785351661076,0.9862731412237844
scene0475_01_0.jpg,0.2294020715630885,0.4835028528901017
scene0479_00_0.jpg,0.0,0.0
scene0485_00_0.jpg,0.9117087747894593,0.9148568832348932
scene0487_01_2000.jpg,0.8552558655089599,0.9937748202211012
scene0499_00_2000.jpg,0.7985915492957747,0.9809688581314879
scene0504_00_0.jpg,0.3616161616161616,0.7850877192982456
scene0505_04_0.jpg,0.0,0.0
scene0515_02_0.jpg,0.007451137731415143,0.017506059789927284
scene0530_00_0.jpg,0.9407383419689119,0.9677688015324394
scene0540_01_0.jpg,0.2721655024180548,0.29833603298483286
scene0541_00_0.jpg,0.002844697306427238,0.004315576534052596
scene0542_00_0.jpg,0.0,0.0
scene0557_00_0.jpg,0.01823164918970448,0.030100334448160536
scene0580_00_0.jpg,0.0,0.0
scene0590_00_2000.jpg,0.21678222725343144,0.525858123569794
scene0593_00_2000.jpg,0.7380112374232327,0.7962218932825826
scene0594_00_0.jpg,0.45964673368846876,0.6508251573753757
scene0599_01_0.jpg,0.9607670654468684,0.964159604519774
scene0606_02_2000.jpg,0.7173516471724434,0.7526458004953839
scene0609_01_0.jpg,0.39454887218045115,0.8458934472475216
scene0610_01_2000.jpg,0.0001406271972999578,0.00015197568389057752
scene0610_02_2000.jpg,0.906187624750499,0.924643584521385
scene0613_01_2000.jpg,0.08018203489002058,0.09184560009929255
scene0623_00_2000.jpg,0.49184975194897235,0.49254790631653655
scene0631_01_0.jpg,0.0010660980810234541,0.004790419161676647
scene0642_00_0.jpg,0.021919272921678695,0.03917821309125657
scene0644_00_2000.jpg,0.8694022859284242,0.8814589665653495
scene0645_02_0.jpg,0.20923603192702395,0.24240422721268165
scene0653_01_2000.jpg,0.30973000509424353,0.6304873833390944
scene0656_03_0.jpg,0.6839988907376594,0.9657400156617071
scene0667_00_2000.jpg,0.33212899772514387,0.3329755835792863
scene0669_01_0.jpg,0.3880148715224996,0.38824952353027414
scene0672_00_0.jpg,0.4918157787718585,0.5152580284390478
scene0673_05_0.jpg,0.007667606003014614,0.05732484076433121
scene0673_05_4000.jpg,0.9485719619189845,0.9500794615312704
scene0678_02_0.jpg,0.07785419532324622,0.28413654618473894
scene0697_01_0.jpg,0.32668067226890757,0.3395196506550218
scene0699_00_2000.jpg,0.9032544533249752,0.9266841738571199
scene0700_00_4000.jpg,0.42839457909825385,0.7366946778711485
scene0704_00_0.jpg,0.24885931558935362,0.9713564856040368
Average,0.3884453146543566,0.5098128615775349
